CHEMBL103091,OYPYXQXNEBSSGB-URXFXBBRSA-N,,,P24723,PROTEIN KINASE C ETA,PRKCH,12941324.0,pKI,6.954677021213342,NM,CCCCCCCCCCc1cccc2N(C)[C@@H](C(C)C)C(=O)O[C@H](CO)Cc12
CHEMBL103091,OYPYXQXNEBSSGB-URXFXBBRSA-N,,,P24723,PROTEIN KINASE C ETA,PRKCH,12941324.0,pKI,5.371611069949688,NM,CCCCCCCCCCc1cccc2N(C)[C@@H](C(C)C)C(=O)O[C@H](CO)Cc12
CHEMBL417692,PEYTUVXFLCCGCC-YGHSORLUSA-N,,,P23298,PROTEIN KINASE C ETA,PRKCH,,pKI,10.0,NM,CC(C)[C@@H]1N(C)c2cc3c(c4[nH]cc(C[C@@H](CO)NC1=O)c24)[C@](C)(CC[C@]3(C)C(C)C)C=C
CHEMBL265998,QZCYXWFWSDBJGL-MKTZDGHVSA-N,,,P24723,PROTEIN KINASE C ETA,PRKCH,11266177.0,pKI,9.455931955649724,NM,CCCC(=O)O[C@@H]1[C@@H](C)[C@]2(O)[C@@H]3C=C(C)C(=O)[C@H]3CC(=C[C@H]2[C@@H]4C(C)(C)[C@]14OC(=O)CCC)CO
CHEMBL265998,QZCYXWFWSDBJGL-MKTZDGHVSA-N,,,P24723,PROTEIN KINASE C ETA,PRKCH,11266177.0,pKI,7.826813731587726,NM,CCCC(=O)O[C@@H]1[C@@H](C)[C@]2(O)[C@@H]3C=C(C)C(=O)[C@H]3CC(=C[C@H]2[C@@H]4C(C)(C)[C@]14OC(=O)CCC)CO
CHEMBL2148106,REAZZDPREXHWNV-HJUJCDCNSA-N,DEBROMOAPLYSIATOXIN,,P24723,PROTEIN KINASE C ETA,PRKCH,22625994.0,pKI,9.958607314841775,NM,CO[C@@H](CC[C@H](C)[C@H]1O[C@@]23C[C@H](OC(=O)C[C@@H](OC(=O)C[C@](O)(O2)[C@H](C)CC3(C)C)[C@@H](C)O)[C@@H]1C)c4cccc(O)c4
CHEMBL1256416,RHJPBGWFGOAEID-BEDNPZBZSA-N,APLYSIATOXIN,,P24723,PROTEIN KINASE C ETA,PRKCH,20817520.0,pKI,9.443697499232712,NM,CO[C@@H](CC[C@H](C)[C@H]1O[C@@]23C[C@H](OC(=O)C[C@@H](OC(=O)C[C@](O)(O2)[C@H](C)CC3(C)C)[C@@H](C)O)[C@@H]1C)c4cc(O)ccc4Br
CHEMBL46053,RSTWARDIGORXQU-JAGFQYIRSA-N,,,P24723,PROTEIN KINASE C ETA,PRKCH,10397502.0,pKI,6.301029995663981,NM,CCCCCCCC(=O)O[C@H]1\C(=C\C(=O)OC)\CC2C[C@@H](OC(=O)C[C@@H](O)C[C@@H]3CCC[C@H](C[C@@H]4CCO[C@@H](O4)\C=C\C(C)(C)[C@]1(O)O2)O3)[C@@H](C)O
CHEMBL46252,RSTWARDIGORXQU-VKPYBGPASA-N,,,P24723,PROTEIN KINASE C ETA,PRKCH,10397502.0,pKI,7.628932137728263,NM,CCCCCCCC(=O)O[C@H]1\C(=C\C(=O)OC)\CC2C[C@@H](OC(=O)C[C@H](O)C[C@@H]3CCC[C@H](C[C@@H]4CCO[C@@H](O4)\C=C\C(C)(C)[C@]1(O)O2)O3)[C@@H](C)O
CHEMBL63262,RVIJQMOQZFCSHL-LRDDRELGSA-N,,,P24723,PROTEIN KINASE C ETA,PRKCH,10999477.0,pKI,7.686132779630847,NM,CC(C)[C@@H]1N(C)c2cccc3[nH]cc(C[C@@H](CO)\N=C\1/S)c23
CHEMBL63262,RVIJQMOQZFCSHL-LRDDRELGSA-N,,,P24723,PROTEIN KINASE C ETA,PRKCH,10999477.0,pKI,5.665546248849069,NM,CC(C)[C@@H]1N(C)c2cccc3[nH]cc(C[C@@H](CO)\N=C\1/S)c23
CHEMBL1807163,SRQGZDMVZJYLRF-DOEKTCAHSA-N,,,P24723,PROTEIN KINASE C ETA,PRKCH,21696964.0,pKI,6.443697499232712,NM,CC(C)[C@@H]1N(C)c2cc3c(c4[nH]cc(CC(=O)NC1=O)c24)[C@](C)(CC[C@]3(C)C(C)C)C=C
CHEMBL2148108,SWKUTOXEFLDOID-PYCRRGESSA-N,,,P24723,PROTEIN KINASE C ETA,PRKCH,22625994.0,pKI,9.346787486224656,NM,C[C@@H]1[C@@H](CCCCc2cccc(O)c2)O[C@]34C[C@@H]1OC(=O)C[C@H](CO)OC(=O)C[C@@H](CCC3(C)C)O4
CHEMBL210963,UIRLFLOVKAOFEX-UHFFFAOYSA-N,,,P24723,PROTEIN KINASE C ETA,PRKCH,16759099.0,pKI,5.080921907623926,NM,CCOc1nc(NC(=O)Cc2cc(OC)c(cc2OC)S(=O)(=O)C)cc(N)c1C#N
CHEMBL271403,UWDSNDOLVCLEJW-BBRMVZONSA-N,,,P24723,PROTEIN KINASE C ETA,PRKCH,17977729.0,pKI,8.00436480540245,NM,CC(C)[C@@H]1N(C)c2ccc3cnn4C=C(C[C@@H](CO)NC1=O)c2c34
CHEMBL28205,VEMLCWMDXJGJLI-UPVQGACJSA-N,,,P24723,PROTEIN KINASE C ETA,PRKCH,11266178.0,pKI,8.193820026016112,NM,CCCCCCCCCCc1ccc2N(C)[C@@H](C(C)C)C(=O)N[C@H](CO)Cc2c1
CHEMBL28205,VEMLCWMDXJGJLI-UPVQGACJSA-N,,,P24723,PROTEIN KINASE C ETA,PRKCH,11266178.0,pKI,5.603975103391407,NM,CCCCCCCCCCc1ccc2N(C)[C@@H](C(C)C)C(=O)N[C@H](CO)Cc2c1
CHEMBL1258348,WQEXBJWFPAMSGJ-HLGBLHBBSA-N,,,P24723,PROTEIN KINASE C ETA,PRKCH,20817520.0,pKI,8.356547323513812,NM,CC1(C)CC[C@@H]2CC(=O)O[C@@H](CO)CC(=O)O[C@@H]3C[C@@H](CCCCc4cccc(O)c4)O[C@@]1(C3)O2
CHEMBL1258348,WQEXBJWFPAMSGJ-HLGBLHBBSA-N,,,P24723,PROTEIN KINASE C ETA,PRKCH,22625994.0,pKI,8.356547323513812,NM,CC1(C)CC[C@@H]2CC(=O)O[C@@H](CO)CC(=O)O[C@@H]3C[C@@H](CCCCc4cccc(O)c4)O[C@@]1(C3)O2
CHEMBL1258349,WUXPTIWFTBYPCX-ANOZEODCSA-N,,,P24723,PROTEIN KINASE C ETA,PRKCH,20817520.0,pKI,6.7447274948966935,NM,OC[C@H]1CC(=O)O[C@@H]2C[C@@H](CCCCc3ccccc3)O[C@@]4(CCC[C@H](CC(=O)O1)O4)C2
CHEMBL2418196,XSJFPSCYMJFDNI-QGKMEOSMSA-N,DEMETHOXYDEBROMOAPLYSIATOXIN,,P24723,PROTEIN KINASE C ETA,PRKCH,23803585.0,pKI,9.744727494896694,NM,C[C@@H](O)[C@H]1CC(=O)O[C@H]2C[C@]3(O[C@H]([C@@H](C)CCCc4cccc(O)c4)[C@H]2C)O[C@@](O)(CC(=O)O1)[C@H](C)CC3(C)C
CHEMBL24609,ZQBULZYTDGUSSK-UHFFFAOYSA-N,MONOCTANOIN COMPONENT C,,P23298,PROTEIN KINASE C ETA,PRKCH,,pKI,7.838631997765025,NM,CCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCC
CHEMBL318971,ZYVVHWBUHYZJFE-UPVQGACJSA-N,,,P24723,PROTEIN KINASE C ETA,PRKCH,11266178.0,pKI,6.921180816901151,NM,CCCCCCCCCCc1ccc2N(C)[C@@H](C(C)C)C(=O)O[C@H](CO)Cc2c1
CHEMBL318971,ZYVVHWBUHYZJFE-UPVQGACJSA-N,,,P24723,PROTEIN KINASE C ETA,PRKCH,11266178.0,pKI,5.0,NM,CCCCCCCCCCc1ccc2N(C)[C@@H](C(C)C)C(=O)O[C@H](CO)Cc2c1
CHEMBL318971,ZYVVHWBUHYZJFE-UPVQGACJSA-N,,,P24723,PROTEIN KINASE C ETA,PRKCH,12941324.0,pKI,6.920818753952375,NM,CCCCCCCCCCc1ccc2N(C)[C@@H](C(C)C)C(=O)O[C@H](CO)Cc2c1
CHEMBL318971,ZYVVHWBUHYZJFE-UPVQGACJSA-N,,,P24723,PROTEIN KINASE C ETA,PRKCH,12941324.0,pKI,5.0,NM,CCCCCCCCCCc1ccc2N(C)[C@@H](C(C)C)C(=O)O[C@H](CO)Cc2c1
